id,state,guests,beds,property_type,rating,n_reviews,location,price
BF1406,Illinois,2,1,Apartment,96.0,55,"Avondale, Chicago.",48
DB7921,MASSACHUSETTS,4,1,Apartment,,0,"South End, Boston.",115
OZ5857,ILLINOIS,4,3,Apartment,100.0,51,"Avondale, Chicago.",150
HY8797,california,2,1,Apartment,75.0,4,"SoMa, San Francisco.",125
VN7858,massachusetts,2,1,House,88.0,23,"West Roxbury, Boston.",64
PP4626,California,2,1,Apartment,92.0,211,"Western Addition/NOPA, San Francisco.",129
LN3479,California,2,2,Apartment,96.0,15,"East Hollywood, Los Angeles.",88
JO6059,Massachusetts,2,2,Apartment,96.0,15,"Fenway/Kenmore, Boston.",158
GU6250,CALIFORNIA,2,1,Apartment,100.0,1,"Mission District, San Francisco.",139
QR1343,California,2,1,House,96.0,25,"Cahuenga Pass, Los Angeles.",125
FU1529,CALIFORNIA,4,2,Apartment,80.0,3,"Mission District, San Francisco.",100
CR6461,Illinois,4,2,Apartment,87.0,6,"South Loop/Printers Row, Chicago.",149
YC3932,illinois,2,1,Apartment,100.0,6,"West Loop/Greektown, Chicago.",125
HB7516,Illinois,1,1,Apartment,94.0,56,"Little Italy/UIC, Chicago.",14
MY4058,massachusetts,2,1,Apartment,100.0,4,"South Boston, Boston.",199
MP5849,MASSACHUSETTS,4,2,Dorm,91.0,15,"Allston-Brighton, Boston.",45
ZE6530,California,8,4,Apartment,89.0,71,"Mid-Wilshire, Los Angeles.",190
KS2506,california,6,4,Apartment,99.0,59,"Hollywood, Los Angeles.",192
ZN5183,California,6,4,Loft,93.0,44,"Bel Air/Beverly Crest, Los Angeles.",149
KE2237,MASSACHUSETTS,11,8,Apartment,100.0,2,"South Boston, Boston.",150
BV5351,california,2,1,Apartment,98.0,16,"Silver Lake, Los Angeles.",100
QP7214,california,3,1,Apartment,97.0,12,"Mid-Wilshire, Los Angeles.",133
CO2790,california,6,3,Apartment,99.0,18,"Westchester/Playa Del Rey, Los Angeles.",194
UH4994,CALIFORNIA,2,1,Apartment,100.0,2,"Manhattan Beach, Los Angeles.",119
GW5946,California,2,1,Apartment,96.0,78,"West Hollywood, Los Angeles.",119
PB4316,CALIFORNIA,6,3,Apartment,89.0,56,"Cow Hollow, San Francisco.",109
GR2732,California,3,2,Apartment,94.0,16,"Marina Del Rey, Los Angeles.",139
NB3754,illinois,3,2,Apartment,100.0,5,"Bucktown, Chicago.",110
XD7723,Massachusetts,3,2,House,96.0,138,"Jamaica Plain, Boston.",144
LI4710,Illinois,2,1,Apartment,95.0,27,"Logan Square, Chicago.",74
PZ7489,california,3,1,Apartment,93.0,9,"Hollywood, Los Angeles.",100
OD8936,california,1,1,House,97.0,163,"Del Rey, Los Angeles.",79
TM8328,california,2,1,House,97.0,37,"Woodland Hills/Warner Center, Los Angeles.",59
BT8735,CALIFORNIA,8,4,Apartment,92.0,75,"The Castro, San Francisco.",198
LO1225,California,1,1,Apartment,99.0,57,"Monterey Hills, Los Angeles.",95
RE2319,California,2,2,Boat,91.0,76,"Marina Del Rey, Los Angeles.",138
XS1530,CALIFORNIA,4,2,House,80.0,2,"Inglewood, Los Angeles.",100
BF2157,MASSACHUSETTS,2,1,Condominium,99.0,19,"South Boston, Boston.",108
EK9422,Massachusetts,2,1,Apartment,99.0,19,"South Boston, Boston.",186
II2045,Massachusetts,1,1,House,100.0,1,"Dorchester, Boston.",104
LM7744,california,4,3,House,90.0,2,"Highland Park, Los Angeles.",190
WK4519,MASSACHUSETTS,3,2,Condominium,91.0,7,"Charlestown, Boston.",149
JD6514,Illinois,4,1,Apartment,100.0,6,"Lakeview, Chicago.",100
IT4655,California,2,8,Hostel,91.0,27,"Westlake, Los Angeles.",14
JE7685,Massachusetts,2,1,Apartment,93.0,11,"Allston-Brighton, Boston.",81
EJ4370,CALIFORNIA,4,3,Apartment,96.0,56,"Gardena, Los Angeles.",100
BK9521,California,1,1,Apartment,100.0,1,"SoMa, San Francisco.",100
HV4772,Illinois,2,1,Apartment,97.0,46,"Boystown, Chicago.",51
TX1098,california,4,2,House,100.0,3,"Boyle Heights, Los Angeles.",109
OO8811,Massachusetts,3,1,Condominium,90.0,28,"South Boston, Boston.",199
AD3737,California,3,1,Apartment,100.0,1,"West Los Angeles, Los Angeles.",76
CM1969,california,4,1,Bungalow,100.0,8,"Cahuenga Pass, Los Angeles.",149
RE1634,Massachusetts,6,3,Apartment,100.0,18,"Beacon Hill, Boston.",175
HI6080,Massachusetts,2,1,Apartment,95.0,14,"South End, Boston.",125
WW9801,california,2,1,Condominium,95.0,4,"Haight-Ashbury, San Francisco.",108
ZD8903,massachusetts,2,1,Townhouse,98.0,58,"South End, Boston.",150
XN5680,California,2,1,House,100.0,13,"Pacific Palisades, Los Angeles.",100
MS9589,CALIFORNIA,2,1,Apartment,100.0,1,"Highland Park, Los Angeles.",55
MN6641,Massachusetts,1,1,House,97.0,32,"Allston-Brighton, Boston.",64
XQ3633,California,2,1,Apartment,93.0,65,"Silver Lake, Los Angeles.",119
EN3555,California,3,1,Apartment,95.0,159,"Hollywood, Los Angeles.",125
VL1835,California,4,2,Apartment,86.0,36,"South LA, Los Angeles.",85
EO5829,Massachusetts,3,1,Apartment,97.0,55,"Theater District, Boston.",102
BM7841,Illinois,2,1,Apartment,99.0,84,"Wicker Park, Chicago.",125
MW5232,California,1,1,Apartment,100.0,2,"Torrance, Los Angeles.",128
ZX5129,california,2,1,Condominium,98.0,8,"Twin Peaks, San Francisco.",104
GI1412,MASSACHUSETTS,2,1,Apartment,100.0,1,"Jamaica Plain, Boston.",100
AV5165,california,2,1,House,92.0,18,"West Hills, Los Angeles.",54
PR8803,Illinois,6,3,Condominium,95.0,43,"South Loop/Printers Row, Chicago.",158
EE3023,illinois,2,1,Apartment,100.0,15,"South Loop/Printers Row, Chicago.",119
DJ5169,california,2,1,Apartment,97.0,96,"Santa Monica, Los Angeles.",79
EL2829,Illinois,2,1,Apartment,92.0,5,"Lakeview, Chicago.",125
HN9958,massachusetts,1,1,Apartment,100.0,3,"East Boston, Boston.",74
YH5432,california,5,4,Apartment,95.0,136,"Westlake, Los Angeles.",149
PK7377,california,3,1,Apartment,94.0,32,"Mid-Wilshire, Los Angeles.",111
HD7298,Illinois,2,1,Apartment,94.0,72,"Avondale, Chicago.",59
ZG9806,ILLINOIS,4,2,Apartment,99.0,57,"Bucktown, Chicago.",150
XU7723,Illinois,7,4,Apartment,99.0,22,"Ukrainian Village, Chicago.",179
LQ3804,Illinois,4,3,Apartment,96.0,47,"Bronzeville, Chicago.",110
DN1649,California,5,2,Apartment,100.0,4,"Lakeshore, San Francisco.",199
GB7783,California,2,1,Apartment,96.0,103,"West Hollywood, Los Angeles.",100
KQ8906,california,2,1,Apartment,95.0,40,"Nob Hill, San Francisco.",119
ZN9465,CALIFORNIA,1,1,Apartment,99.0,54,"Venice, Los Angeles.",101
TM5494,California,2,1,Apartment,92.0,102,"Haight-Ashbury, San Francisco.",169
PM6836,Illinois,1,1,Hostel,80.0,2,"River North, Chicago.",59
MS3857,CALIFORNIA,4,1,Boutique hotel,97.0,13,"Western Addition/NOPA, San Francisco.",150
UE6349,california,2,1,Bungalow,99.0,29,"Cahuenga Pass, Los Angeles.",88
YH6654,CALIFORNIA,1,1,House,91.0,13,"Bayview, San Francisco.",59
GB3993,Massachusetts,3,1,Condominium,98.0,13,"Charlestown, Boston.",193
MG6193,massachusetts,2,1,Apartment,87.0,3,"Roxbury, Boston.",104
AN3249,MASSACHUSETTS,2,1,Apartment,97.0,143,"Beacon Hill, Boston.",160
FG7538,California,6,3,House,100.0,6,"Marina, San Francisco.",1800
SN8144,illinois,2,2,House,100.0,21,"Lakeview, Chicago.",95
KS3356,Massachusetts,2,1,Apartment,92.0,28,"South End, Boston.",128
VU7574,ILLINOIS,2,1,Apartment,100.0,3,"Woodlawn, Chicago.",110
HY1891,california,2,1,House,100.0,1,"Mar Vista, Los Angeles.",119
CJ7504,california,2,1,House,90.0,31,"Venice, Los Angeles.",100
FL9236,Massachusetts,2,1,Townhouse,98.0,11,"South Boston, Boston.",129
OB3204,california,4,2,Apartment,98.0,19,"Hollywood, Los Angeles.",125
NN7434,massachusetts,3,1,Apartment,98.0,37,"East Boston, Boston.",139
TT2718,California,4,2,Bungalow,91.0,8,"Santa Monica, Los Angeles.",139
GH2308,California,1,1,Guesthouse,90.0,18,"Excelsior, San Francisco.",139
LI9023,California,2,1,Bungalow,98.0,9,"Mar Vista, Los Angeles.",125
DG3042,Massachusetts,4,2,House,100.0,11,"Dorchester, Boston.",62
IR7191,california,2,1,Apartment,98.0,9,"Hollywood, Los Angeles.",74
JF4280,California,4,2,Apartment,96.0,6,"Western Addition/NOPA, San Francisco.",198
SE5568,Massachusetts,7,3,Apartment,96.0,92,"South End, Boston.",199
EA9738,ILLINOIS,2,1,House,100.0,13,"Albany Park, Chicago.",55
PE3784,California,3,1,Apartment,98.0,12,"Westside, Los Angeles.",76
OV1112,ILLINOIS,4,2,House,100.0,1,"South Shore, Chicago.",88
TR4377,MASSACHUSETTS,2,1,Apartment,80.0,1,"North End, Boston.",160
XM5115,Illinois,1,1,Apartment,40.0,3,"Rogers Park, Chicago.",59
QF6008,Massachusetts,3,1,Apartment,92.0,5,"South End, Boston.",160
TY9617,CALIFORNIA,2,1,Apartment,93.0,20,"Mar Vista, Los Angeles.",125
KB6304,Massachusetts,2,1,House,90.0,133,"South End, Boston.",144
UY6011,Massachusetts,4,3,Condominium,94.0,17,"Hyde Park, Boston.",122
WU4209,Illinois,14,1,House,92.0,10,"Logan Square, Chicago.",55
MZ1922,ILLINOIS,4,2,Apartment,93.0,31,"Near North Side, Chicago.",175
SG1703,Massachusetts,2,1,Apartment,100.0,1,"North End, Boston.",175
PB4847,California,5,2,Apartment,98.0,42,"Venice, Los Angeles.",198
ZL2408,Illinois,2,1,Apartment,93.0,391,"Lakeview, Chicago.",98
TZ4276,california,2,1,Apartment,100.0,3,"Echo Park, Los Angeles.",110
DQ8676,California,2,1,House,100.0,75,"Bernal Heights, San Francisco.",119
AC6468,Massachusetts,5,2,Apartment,91.0,36,"Back Bay, Boston.",100
XR4748,Illinois,4,2,Apartment,95.0,8,"Loop, Chicago.",139
DY4961,California,6,3,Apartment,93.0,38,"West Hollywood, Los Angeles.",159
CF8725,MASSACHUSETTS,2,1,Apartment,98.0,12,"East Boston, Boston.",74
MB7199,Illinois,2,1,Apartment,,0,"Rogers Park, Chicago.",74
LX2401,massachusetts,6,3,Condominium,95.0,4,"South Boston, Boston.",144
QL4135,Illinois,2,1,House,95.0,110,"Old Town, Chicago.",92
EB7367,ILLINOIS,4,2,Apartment,95.0,15,"Lakeview, Chicago.",125
LR4590,Massachusetts,5,2,Apartment,87.0,3,"Fenway/Kenmore, Boston.",179
GJ4660,California,2,1,Apartment,98.0,280,"Outer Sunset, San Francisco.",155
NC6876,Massachusetts,8,6,Apartment,100.0,3,"Dorchester, Boston.",199
XE4176,CALIFORNIA,1,1,Apartment,97.0,6,"Hollywood Hills, Los Angeles.",100
RZ1708,ILLINOIS,4,3,Apartment,100.0,1,"Logan Square, Chicago.",199
EK3067,illinois,6,3,Apartment,93.0,67,"Humboldt Park, Chicago.",70
HS7387,Illinois,4,2,Apartment,93.0,3,"Logan Square, Chicago.",100
RI9220,massachusetts,2,1,Apartment,97.0,65,"Beacon Hill, Boston.",139
LT7851,CALIFORNIA,4,1,Apartment,97.0,13,"Westlake, Los Angeles.",125
AF2380,California,1,1,House,98.0,31,"Mission Terrace, San Francisco.",79
LD1958,massachusetts,4,2,Apartment,87.0,6,"Fenway/Kenmore, Boston.",100
CZ2702,MASSACHUSETTS,4,2,Apartment,97.0,37,"East Boston, Boston.",139
LL9110,massachusetts,2,1,Apartment,90.0,2,"Allston-Brighton, Boston.",52
DJ8141,ILLINOIS,4,1,Apartment,94.0,14,"South Loop/Printers Row, Chicago.",125
IN3401,ILLINOIS,3,2,Apartment,88.0,65,"Near North Side, Chicago.",115
PF1833,California,2,1,Apartment,94.0,36,"Long Beach, Los Angeles.",95
PV2184,illinois,6,4,Apartment,89.0,61,"Wicker Park, Chicago.",119
II7665,MASSACHUSETTS,6,3,Apartment,97.0,192,"South Boston, Boston.",199
MV2473,Illinois,2,1,Condominium,100.0,7,"Boystown, Chicago.",125
ZI2777,massachusetts,3,2,House,97.0,78,"Allston-Brighton, Boston.",104
CU5639,illinois,2,1,House,97.0,96,"North Center, Chicago.",100
IX6101,Illinois,4,2,Apartment,100.0,5,"Near North Side, Chicago.",150
SE4058,California,5,2,Apartment,96.0,25,"Del Rey, Los Angeles.",144
UA9650,ILLINOIS,2,1,House,99.0,23,"Woodlawn, Chicago.",45
XM5456,illinois,6,3,Apartment,99.0,31,"Andersonville, Chicago.",150
PW6513,CALIFORNIA,2,1,Apartment,98.0,39,"Cole Valley, San Francisco.",129
VQ2138,Massachusetts,5,3,Apartment,60.0,5,"North End, Boston.",137
WT1200,Illinois,5,2,Apartment,95.0,53,"Logan Square, Chicago.",129
YB4677,MASSACHUSETTS,5,3,Apartment,92.0,8,"North End, Boston.",146
ND6442,California,2,1,Apartment,92.0,12,"Hollywood, Los Angeles.",95
RK6522,MASSACHUSETTS,5,2,Apartment,95.0,11,"Dorchester, Boston.",103
UH2394,ILLINOIS,3,1,Apartment,94.0,89,"Gold Coast, Chicago.",104
VA3751,california,2,1,Apartment,99.0,19,"Western Addition/NOPA, San Francisco.",119
BT6049,illinois,8,4,Other,96.0,45,"Bronzeville, Chicago.",89
SJ1414,california,2,1,Condominium,80.0,1,"West Los Angeles, Los Angeles.",104
BO4490,illinois,2,1,House,96.0,14,"South Shore, Chicago.",109
XT1739,California,2,1,House,94.0,117,"Mar Vista, Los Angeles.",72
VM6192,ILLINOIS,2,1,Condominium,91.0,9,"Uptown, Chicago.",54
MP6290,california,7,4,House,97.0,42,"Mid-Wilshire, Los Angeles.",195
DA5856,Massachusetts,2,1,Apartment,97.0,15,"Back Bay, Boston.",114
HZ7759,Massachusetts,4,1,Bed & Breakfast,85.0,188,"Roxbury, Boston.",62
SG6357,Illinois,5,3,Apartment,94.0,73,"Pilsen, Chicago.",104
UT6002,massachusetts,4,2,Apartment,85.0,8,"Downtown Crossing, Boston.",128
MI1608,Massachusetts,2,1,House,97.0,7,"Allston-Brighton, Boston.",119
DJ9326,ILLINOIS,6,3,Apartment,97.0,29,"Bridgeport, Chicago.",129
BC7046,California,6,2,House,93.0,14,"South LA, Los Angeles.",139
SE1913,California,2,1,House,94.0,66,"Mid-Wilshire, Los Angeles.",65
CS2644,MASSACHUSETTS,5,3,Apartment,100.0,2,"South Boston, Boston.",100
RW6893,Illinois,2,1,Townhouse,100.0,1,"Wicker Park, Chicago.",125
ND1442,California,4,2,Apartment,100.0,5,"Studio City, Los Angeles.",184
RE8107,CALIFORNIA,2,1,Condominium,93.0,9,"Downtown, Los Angeles.",119
RX9149,CALIFORNIA,2,1,Apartment,96.0,16,"Westwood, Los Angeles.",115
IM4423,California,2,1,Condominium,97.0,24,"Mission District, San Francisco.",164
HH9732,California,4,2,Loft,95.0,22,"Long Beach, Los Angeles.",100
TY3477,california,2,1,Apartment,80.0,3,"Mid-Wilshire, Los Angeles.",69
RT6472,Illinois,6,2,Loft,100.0,12,"Bronzeville, Chicago.",144
KS3394,ILLINOIS,6,3,Apartment,89.0,8,"Bridgeport, Chicago.",139
MT6046,California,6,2,Apartment,92.0,29,"Inglewood, Los Angeles.",128
DE6323,illinois,2,1,Condominium,,0,"South Loop/Printers Row, Chicago.",79
PZ8424,illinois,2,1,Apartment,98.0,19,"Printers Row, Chicago.",160
NE7428,Illinois,2,1,Townhouse,98.0,25,"Logan Square, Chicago.",104
ML1479,Massachusetts,2,1,Apartment,84.0,16,"South End, Boston.",144
VN6904,CALIFORNIA,2,1,House,84.0,14,"Glendale, Los Angeles.",98
DS2247,Illinois,2,1,Townhouse,88.0,8,"Kenwood, Chicago.",69
PT7502,California,2,1,Apartment,90.0,69,"West Hollywood, Los Angeles.",139
HB5515,ILLINOIS,3,2,House,90.0,19,"Humboldt Park, Chicago.",59
JB3386,ILLINOIS,4,2,Apartment,99.0,19,"Humboldt Park, Chicago.",128
UH6944,CALIFORNIA,2,1,Apartment,90.0,119,"Cow Hollow, San Francisco.",108
JS7518,california,2,1,House,97.0,13,"Burbank, Los Angeles.",46
CJ2022,CALIFORNIA,3,2,Condominium,100.0,59,"Westwood, Los Angeles.",169
UD8253,MASSACHUSETTS,3,1,Apartment,100.0,1,"Fenway/Kenmore, Boston.",124
QO2932,california,2,1,House,96.0,39,"Echo Park, Los Angeles.",125
VJ4273,Illinois,4,2,Apartment,100.0,79,"South Loop/Printers Row, Chicago.",110
BP2305,california,2,1,Apartment,100.0,1,"Altadena, Los Angeles.",150
SG3664,California,2,1,Condominium,95.0,5,"Long Beach, Los Angeles.",100
ME5527,ILLINOIS,2,1,House,,0,"Garfield Park, Chicago.",52
CB6890,California,4,2,Apartment,100.0,2,"Venice, Los Angeles.",119
PL4100,California,4,1,Apartment,95.0,4,"Venice, Los Angeles.",129
CV1763,California,2,1,Apartment,90.0,3,"Pasadena, Los Angeles.",110
SE5137,MASSACHUSETTS,2,1,Apartment,98.0,26,"Downtown Crossing, Boston.",119
MG7647,Massachusetts,2,1,Condominium,100.0,1,"Beacon Hill, Boston.",139
DJ5793,california,2,1,House,99.0,173,"Potrero Hill, San Francisco.",133
VT8773,California,1,1,Apartment,87.0,3,"Brentwood, Los Angeles.",48
LR8902,massachusetts,2,1,Apartment,87.0,3,"Back Bay, Boston.",103
ZK9223,Massachusetts,3,1,Apartment,87.0,3,"Jamaica Plain, Boston.",119
JL2317,CALIFORNIA,2,1,Apartment,100.0,3,"Echo Park, Los Angeles.",100
DN8721,massachusetts,4,1,Apartment,60.0,1,"West End, Boston.",198
UI9238,California,3,2,Apartment,85.0,208,"Hollywood, Los Angeles.",128
WK1781,MASSACHUSETTS,4,2,Condominium,100.0,4,"Dorchester, Boston.",110
EQ6390,illinois,2,2,Townhouse,97.0,48,"Bucktown, Chicago.",125
HM2399,California,2,1,Apartment,94.0,16,"Venice, Los Angeles.",98
CV7210,Massachusetts,4,2,Apartment,100.0,2,"Allston-Brighton, Boston.",119
FJ2698,california,3,2,House,94.0,183,"Venice, Los Angeles.",98
GF1215,Massachusetts,2,2,House,100.0,1,"Dorchester, Boston.",150
JF3950,Illinois,3,1,House,96.0,23,"Old Town, Chicago.",100
RZ4327,CALIFORNIA,6,3,House,98.0,84,"South Pasadena, Los Angeles.",149
QN4696,ILLINOIS,2,1,House,100.0,3,"Uptown, Chicago.",59
IV4223,Illinois,2,1,Apartment,91.0,19,"Pilsen, Chicago.",45
OM2994,Massachusetts,2,1,Townhouse,99.0,55,"South End, Boston.",160
ZW1503,california,4,2,Apartment,86.0,209,"Hollywood, Los Angeles.",149
HA6843,California,4,2,Apartment,97.0,64,"Hollywood, Los Angeles.",119
VB5165,California,2,1,Apartment,97.0,36,"Silver Lake, Los Angeles.",129
GP6325,massachusetts,4,2,Apartment,100.0,2,"Allston-Brighton, Boston.",110
MK5242,Illinois,9,1,Apartment,100.0,6,"Lakeview, Chicago.",169
OL6123,California,3,2,Townhouse,96.0,10,"San Pedro, Los Angeles.",44
