id,state,guests,beds,property_type,rating,n_reviews,location,price
JN7997,Illinois,3,1,Condominium,100.0,4,"Lincoln Park, Chicago.",68
PI9997,illinois,2,1,Condominium,100.0,1,"Uptown, Chicago.",125
AH2023,California,2,1,Condominium,95.0,49,"Balboa Terrace, San Francisco.",79
JM9781,CALIFORNIA,4,2,House,98.0,12,"Bernal Heights, San Francisco.",175
HH9751,CALIFORNIA,3,2,Apartment,100.0,1,"West Los Angeles, Los Angeles.",175
IM7986,Massachusetts,5,2,Apartment,80.0,2,"Fenway/Kenmore, Boston.",189
AE1047,ILLINOIS,4,2,Apartment,100.0,5,"Lakeview, Chicago.",98
JF5055,massachusetts,8,3,Apartment,89.0,64,"Back Bay, Boston.",160
EE9152,California,2,1,Apartment,92.0,6,"Mission District, San Francisco.",115
TF1806,Massachusetts,2,1,Apartment,100.0,3,"Downtown Crossing, Boston.",146
GV6381,California,2,1,House,100.0,1,"Mission District, San Francisco.",69
FQ4571,California,2,1,Apartment,100.0,1,"Richmond District, San Francisco.",100
XX1793,massachusetts,4,2,Apartment,96.0,8,"Roxbury, Boston.",166
OS7637,California,4,1,House,84.0,36,"Outer Sunset, San Francisco.",115
MM9566,Massachusetts,2,2,Bed & Breakfast,99.0,35,"Dorchester, Boston.",100
IT3003,California,3,2,Dorm,85.0,86,"Bayview, San Francisco.",68
HI2403,illinois,4,1,Apartment,100.0,1,"Loop, Chicago.",102
LL1468,California,1,1,Condominium,97.0,70,"Santa Monica, Los Angeles.",68
TR7503,CALIFORNIA,5,2,Guesthouse,100.0,1,"Burbank, Los Angeles.",135
QU8730,california,2,1,House,98.0,12,"Echo Park, Los Angeles.",89
UH5900,Massachusetts,4,2,Apartment,67.0,3,"Theater District, Boston.",139
SI6519,California,2,2,Apartment,100.0,1,"Nob Hill, San Francisco.",150
GV1676,california,2,1,Apartment,98.0,36,"Richmond District, San Francisco.",111
IJ8406,Illinois,6,3,Apartment,93.0,3,"Woodlawn, Chicago.",125
AW2349,CALIFORNIA,3,1,Guesthouse,100.0,1,"Mid-Wilshire, Los Angeles.",110
WH3728,MASSACHUSETTS,2,1,Apartment,100.0,6,"Mission Hill, Boston.",70
QT5901,California,3,1,Apartment,91.0,14,"Silver Lake, Los Angeles.",149
LI1696,CALIFORNIA,4,1,House,91.0,7,"Glendale, Los Angeles.",88
JM6756,Massachusetts,4,2,Apartment,92.0,7,"South Boston, Boston.",110
KD9502,illinois,7,4,Apartment,95.0,15,"Ukrainian Village, Chicago.",199
ZO3261,MASSACHUSETTS,3,1,Apartment,100.0,1,"Mission Hill, Boston.",126
EK1141,MASSACHUSETTS,2,1,Apartment,99.0,38,"South End, Boston.",146
OY4425,CALIFORNIA,2,1,Apartment,100.0,1,"Mid-Wilshire, Los Angeles.",100
ML9227,MASSACHUSETTS,2,1,Condominium,96.0,40,"South Boston, Boston.",108
JK5659,CALIFORNIA,9,4,House,97.0,84,"Glendale, Los Angeles.",159
RY3631,MASSACHUSETTS,2,1,Apartment,88.0,48,"Back Bay, Boston.",128
RM9271,illinois,2,1,Apartment,,0,"Lincoln Park, Chicago.",64
QO8555,California,7,4,House,85.0,3,"Excelsior, San Francisco.",199
EO2198,ILLINOIS,2,1,Apartment,99.0,4,"South Loop/Printers Row, Chicago.",115
TA9777,California,2,1,Condominium,,0,"Pacific Heights, San Francisco.",115
CR8023,California,6,3,Apartment,95.0,31,"Hollywood, Los Angeles.",122
CP5861,Massachusetts,2,1,Apartment,99.0,22,"Jamaica Plain, Boston.",132
FK9919,California,2,1,Apartment,100.0,7,"Marina, San Francisco.",115
RP1043,California,2,1,Apartment,94.0,67,"Hollywood, Los Angeles.",79
GX4621,california,2,1,Apartment,100.0,1,"Venice, Los Angeles.",100
CP8501,CALIFORNIA,3,3,Apartment,98.0,120,"Downtown, Los Angeles.",133
TM7390,california,4,3,Apartment,91.0,110,"Venice, Los Angeles.",175
CR4604,illinois,2,1,Apartment,86.0,24,"Uptown, Chicago.",71
DU8140,Massachusetts,2,1,Apartment,100.0,5,"Allston-Brighton, Boston.",89
BJ1202,massachusetts,2,1,Apartment,95.0,34,"Beacon Hill, Boston.",188
RO9410,MASSACHUSETTS,4,2,House,97.0,83,"West Roxbury, Boston.",70
GW1560,california,1,1,Apartment,95.0,4,"Sherman Oaks, Los Angeles.",62
DY9599,CALIFORNIA,4,4,House,96.0,11,"Mount Washington, Los Angeles.",156
FC3287,california,2,1,Apartment,96.0,54,"Mount Washington, Los Angeles.",88
SK9468,California,8,2,Apartment,92.0,24,"Glendale, Los Angeles.",198
KW6361,Illinois,2,1,Apartment,100.0,6,"Hyde Park, Chicago.",110
YX4772,CALIFORNIA,4,2,Apartment,95.0,8,"Long Beach, Los Angeles.",98
ZE9015,California,4,2,Apartment,86.0,8,"Sherman Oaks, Los Angeles.",128
NN9839,California,2,1,House,97.0,168,"Noe Valley, San Francisco.",102
PC8454,Massachusetts,3,1,Apartment,100.0,1,"Chinatown, Boston.",139
YR2785,California,1,1,House,95.0,64,"Sunnyside, San Francisco.",59
WI3157,CALIFORNIA,2,1,Apartment,99.0,20,"Mid-Wilshire, Los Angeles.",59
GM8134,CALIFORNIA,2,1,Apartment,94.0,50,"Richmond District, San Francisco.",127
JX5744,MASSACHUSETTS,3,3,Apartment,100.0,1,"Mattapan, Boston.",119
EP9104,Massachusetts,2,1,Apartment,80.0,1,"South End, Boston.",199
ND9862,Massachusetts,2,1,Apartment,90.0,156,"East Boston, Boston.",79
RS3911,ILLINOIS,2,1,Loft,92.0,34,"Wicker Park, Chicago.",50
UP4930,california,1,1,House,92.0,20,"Granada Hills North, Los Angeles.",110
QM3188,california,2,1,House,97.0,115,"Bayview, San Francisco.",144
HW7185,California,4,1,Yurt,97.0,60,"Topanga, Los Angeles.",100
WL7882,MASSACHUSETTS,2,1,Apartment,97.0,8,"Beacon Hill, Boston.",100
EI7807,California,2,1,Apartment,100.0,3,"Atwater Village, Los Angeles.",110
CG3641,CALIFORNIA,3,1,Apartment,93.0,6,"Lower Haight, San Francisco.",136
KS9652,MASSACHUSETTS,2,1,Apartment,91.0,7,"Dorchester, Boston.",139
EV6409,Massachusetts,4,2,Apartment,87.0,23,"Downtown Crossing, Boston.",119
YG1645,California,2,1,House,95.0,99,"Bernal Heights, San Francisco.",102
JR8380,Massachusetts,2,1,Apartment,95.0,54,"Fenway/Kenmore, Boston.",139
HD3172,MASSACHUSETTS,6,3,Condominium,84.0,113,"South Boston, Boston.",98
WP4629,california,2,1,Apartment,100.0,5,"Mission District, San Francisco.",59
EB8977,massachusetts,2,1,Other,95.0,9,"Dorchester, Boston.",79
ZZ3541,CALIFORNIA,2,1,House,100.0,10,"Hollywood Hills, Los Angeles.",110
SS7185,Illinois,5,4,House,100.0,13,"Logan Square, Chicago.",199
BO4312,Illinois,6,3,House,98.0,13,"Avondale, Chicago.",115
TM9496,California,2,1,House,100.0,1,"Manhattan Beach, Los Angeles.",85
DL1617,Massachusetts,2,1,Apartment,98.0,8,"South End, Boston.",199
YB4133,California,2,1,Apartment,94.0,73,"Mid-Wilshire, Los Angeles.",119
TK4547,California,2,1,Apartment,100.0,1,"South Robertson, Los Angeles.",128
CA9876,ILLINOIS,2,1,Townhouse,99.0,16,"Lincoln Park, Chicago.",50
RN9040,Massachusetts,6,3,Apartment,92.0,19,"Allston-Brighton, Boston.",128
XH5916,ILLINOIS,4,3,Apartment,96.0,15,"Old Town, Chicago.",110
AI9144,illinois,3,1,Condominium,94.0,18,"Wicker Park, Chicago.",79
PB8364,Illinois,4,2,Apartment,94.0,27,"Avondale, Chicago.",128
VZ4708,ILLINOIS,5,2,Apartment,97.0,15,"Uptown, Chicago.",98
JX9493,Illinois,5,3,Apartment,96.0,62,"Wrigleyville, Chicago.",117
IE3686,CALIFORNIA,4,1,House,94.0,91,"West Hollywood, Los Angeles.",115
OM9750,Massachusetts,2,1,Condominium,97.0,24,"Jamaica Plain, Boston.",125
SF2670,Massachusetts,2,2,Apartment,100.0,17,"Charlestown, Boston.",129
HI1188,massachusetts,1,1,Apartment,100.0,1,"East Boston, Boston.",44
FU7444,California,5,3,Apartment,100.0,27,"West Hollywood, Los Angeles.",142
IK7247,California,3,1,Apartment,100.0,7,"North Hollywood, Los Angeles.",74
MA6134,Massachusetts,2,1,Condominium,100.0,4,"Beacon Hill, Boston.",129
FD4623,MASSACHUSETTS,4,2,Apartment,100.0,2,"Roxbury, Boston.",150
CK7306,MASSACHUSETTS,2,1,Townhouse,100.0,5,"Jamaica Plain, Boston.",50
CT6532,CALIFORNIA,2,1,Apartment,93.0,85,"Downtown, Los Angeles.",98
FD6339,California,1,1,Apartment,100.0,1,"South LA, Los Angeles.",50
FJ4933,Massachusetts,1,1,Apartment,96.0,16,"South End, Boston.",88
NG8460,California,4,2,Apartment,97.0,12,"Westchester/Playa Del Rey, Los Angeles.",100
WI3419,california,5,2,Apartment,96.0,35,"Marina Del Rey, Los Angeles.",156
AJ2843,CALIFORNIA,2,2,House,98.0,106,"Hollywood, Los Angeles.",104
FF5694,massachusetts,2,1,Apartment,99.0,95,"South End, Boston.",133
YE9806,California,4,3,Apartment,98.0,16,"Culver City, Los Angeles.",142
DS3567,Massachusetts,2,1,Apartment,96.0,6,"Beacon Hill, Boston.",139
EK7925,Massachusetts,6,4,Apartment,95.0,25,"Allston-Brighton, Boston.",129
AT1142,CALIFORNIA,2,1,Apartment,100.0,1,"Toluca Lake, Los Angeles.",150
FN9174,massachusetts,2,1,House,80.0,1,"Jamaica Plain, Boston.",135
GN3830,illinois,2,1,Apartment,96.0,55,"River North, Chicago.",149
OZ8477,California,2,1,House,92.0,62,"Mar Vista, Los Angeles.",100
XA7732,Illinois,6,3,Apartment,93.0,14,"Norwood Park, Chicago.",74
OX2048,illinois,7,2,Townhouse,100.0,2,"Oakland, Chicago.",129
DR4298,Massachusetts,4,2,Apartment,89.0,90,"Roxbury, Boston.",166
NH9166,California,6,4,Apartment,97.0,135,"Mount Washington, Los Angeles.",115
PJ6577,massachusetts,2,1,Apartment,94.0,7,"South Boston, Boston.",175
QG6830,massachusetts,4,2,Apartment,80.0,2,"Theater District, Boston.",109
ZT2269,massachusetts,4,2,Apartment,94.0,55,"Back Bay, Boston.",119
TY9267,Massachusetts,6,3,House,93.0,21,"Roslindale, Boston.",104
AU1265,CALIFORNIA,2,1,Apartment,93.0,3,"Hollywood Hills, Los Angeles.",79
BG5317,Massachusetts,2,1,Apartment,92.0,11,"South End, Boston.",150
RI3418,Massachusetts,5,2,Apartment,100.0,1,"Chinatown, Boston.",179
HB9667,massachusetts,2,1,Bed & Breakfast,95.0,12,"Jamaica Plain, Boston.",70
RQ4366,california,2,1,Loft,93.0,30,"Mission District, San Francisco.",146
LP6045,ILLINOIS,2,1,Apartment,,0,"Loop, Chicago.",115
AH3876,MASSACHUSETTS,1,1,Apartment,88.0,18,"Dorchester, Boston.",79
HH1056,ILLINOIS,2,2,Loft,87.0,6,"Loop, Chicago.",125
ET3593,California,2,1,Apartment,100.0,1,"Silver Lake, Los Angeles.",144
IW3658,ILLINOIS,2,1,Apartment,96.0,95,"Logan Square, Chicago.",85
BG4878,Massachusetts,2,2,Apartment,94.0,28,"Dorchester, Boston.",55
ZP8116,massachusetts,3,2,Apartment,95.0,79,"Back Bay, Boston.",169
KS6741,California,2,1,Apartment,94.0,69,"Mission District, San Francisco.",104
HN4426,California,2,1,House,100.0,5,"Outer Sunset, San Francisco.",119
YD3671,California,2,1,Apartment,90.0,2,"Mission District, San Francisco.",59
SO6823,CALIFORNIA,6,3,Apartment,97.0,21,"Hollywood, Los Angeles.",133
FK3103,Illinois,4,2,Apartment,90.0,2,"Lakeview, Chicago.",106
XD4513,CALIFORNIA,4,3,House,97.0,54,"Hollywood Hills, Los Angeles.",106
LH7436,california,2,1,Guesthouse,97.0,145,"Long Beach, Los Angeles.",124
CE8316,Illinois,4,2,Apartment,97.0,21,"Logan Square, Chicago.",100
GX4786,California,2,1,House,99.0,33,"South LA, Los Angeles.",59
YL5932,CALIFORNIA,6,3,House,98.0,19,"Monrovia, Los Angeles.",154
GW8309,illinois,2,1,House,99.0,40,"Lincoln Square, Chicago.",102
VH5680,Illinois,6,4,Apartment,97.0,17,"West Ridge, Chicago.",71
LJ1820,CALIFORNIA,4,2,House,100.0,1,"Reseda, Los Angeles.",74
QX3144,California,2,1,House,97.0,66,"Los Feliz, Los Angeles.",150
XB4942,California,4,2,House,88.0,5,"Eagle Rock, Los Angeles.",74
HW9138,ILLINOIS,4,2,Apartment,99.0,78,"Lincoln Square, Chicago.",179
PN7000,California,1,1,Apartment,90.0,9,"Hollywood, Los Angeles.",119
UM8992,Massachusetts,2,1,House,60.0,2,"West Roxbury, Boston.",69
QE6578,California,5,3,House,98.0,69,"Mid-Wilshire, Los Angeles.",85
QQ4639,california,4,1,Apartment,92.0,5,"Westside, Los Angeles.",97
DK4026,Illinois,4,1,Apartment,94.0,7,"Bucktown, Chicago.",139
PM8220,California,2,1,Apartment,97.0,54,"Manhattan Beach, Los Angeles.",87
QB8397,California,2,1,Bungalow,100.0,56,"Mid-Wilshire, Los Angeles.",100
SN2126,illinois,5,3,Apartment,90.0,37,"Uptown, Chicago.",152
FX4972,california,4,2,Apartment,96.0,43,"Pasadena, Los Angeles.",125
FG2345,california,2,1,Apartment,95.0,62,"Mid-Wilshire, Los Angeles.",64
BN1735,Massachusetts,5,2,Apartment,96.0,21,"Hyde Park, Boston.",129
XC8756,Massachusetts,5,3,Apartment,91.0,20,"Allston-Brighton, Boston.",190
ER8369,ILLINOIS,3,1,Apartment,93.0,15,"Wicker Park, Chicago.",104
NY4655,california,3,2,Bed & Breakfast,80.0,3,"Glendale, Los Angeles.",100
XO3802,california,2,1,Apartment,98.0,12,"Westlake, Los Angeles.",121
KT8446,Illinois,5,2,House,92.0,80,"Logan Square, Chicago.",85
DG2424,California,4,2,Condominium,90.0,4,"Long Beach, Los Angeles.",115
PV1113,Illinois,2,1,Apartment,95.0,53,"Logan Square, Chicago.",64
EA3168,CALIFORNIA,6,4,Apartment,72.0,10,"East Hollywood, Los Angeles.",139
CA1963,massachusetts,2,1,Apartment,90.0,8,"Back Bay, Boston.",150
KW4349,California,2,1,Apartment,100.0,4,"Venice, Los Angeles.",100
ZX9794,California,2,1,House,100.0,44,"Mid-Wilshire, Los Angeles.",155
WL3940,ILLINOIS,4,2,Apartment,91.0,19,"Hyde Park, Chicago.",119
DE2004,CALIFORNIA,3,1,House,98.0,79,"Boyle Heights, Los Angeles.",64
EK6468,California,5,3,Apartment,100.0,2,"West Hollywood, Los Angeles.",138
EH4553,california,1,1,Apartment,90.0,6,"Mission District, San Francisco.",59
XK8818,ILLINOIS,4,2,Apartment,94.0,10,"Rogers Park, Chicago.",125
OI6493,Massachusetts,4,1,Apartment,95.0,16,"Back Bay, Boston.",150
DP9054,california,2,1,Apartment,91.0,19,"Hollywood, Los Angeles.",125
DZ3129,CALIFORNIA,2,1,Apartment,98.0,10,"Brentwood, Los Angeles.",126
QL3345,california,4,1,Apartment,98.0,52,"Downtown, Los Angeles.",177
UC3651,MASSACHUSETTS,2,1,Apartment,100.0,1,"Allston-Brighton, Boston.",115
CC5669,Massachusetts,2,1,Apartment,99.0,22,"Downtown Crossing, Boston.",98
GW3917,ILLINOIS,4,1,Apartment,100.0,1,"Humboldt Park, Chicago.",64
SK3939,California,10,6,House,83.0,82,"Torrance, Los Angeles.",198
VL3851,Illinois,4,2,Apartment,100.0,6,"Gold Coast, Chicago.",59
KQ7760,CALIFORNIA,2,2,Apartment,100.0,3,"Mid-Wilshire, Los Angeles.",79
OD4038,California,2,1,Apartment,97.0,173,"Presidio, San Francisco.",104
TJ9293,california,4,1,Apartment,90.0,2,"Torrance, Los Angeles.",135
OD4237,California,2,1,House,100.0,12,"El Segundo, Los Angeles.",76
RS6949,CALIFORNIA,2,1,House,98.0,52,"Glen Park, San Francisco.",119
NF1849,MASSACHUSETTS,5,2,Apartment,95.0,4,"Back Bay, Boston.",177
RR4859,CALIFORNIA,2,1,Apartment,87.0,3,"West Los Angeles, Los Angeles.",135
RA7225,ILLINOIS,2,1,Apartment,89.0,13,"Uptown, Chicago.",70
UV1980,Massachusetts,4,2,Apartment,80.0,3,"Fenway/Kenmore, Boston.",195
FK1418,California,2,1,House,99.0,64,"San Pedro, Los Angeles.",70
IT1593,massachusetts,1,1,Apartment,100.0,2,"Fenway/Kenmore, Boston.",64
TP6054,massachusetts,6,3,Apartment,95.0,24,"Roxbury, Boston.",128
PY4128,California,6,3,House,85.0,56,"Mid-Wilshire, Los Angeles.",175
SF4556,MASSACHUSETTS,4,2,Apartment,100.0,3,"Chinatown, Boston.",85
JX3709,california,4,3,Apartment,98.0,13,"Long Beach, Los Angeles.",164
EK7778,california,4,1,House,99.0,14,"Redondo Beach, Los Angeles.",98
CO7759,massachusetts,2,1,House,96.0,146,"South Boston, Boston.",69
ZL3688,California,16,8,Villa,92.0,7,"Malibu, Los Angeles.",1794
TJ1053,california,2,1,House,91.0,25,"Alamo Square, San Francisco.",125
FF5853,MASSACHUSETTS,2,2,House,89.0,30,"Allston-Brighton, Boston.",98
FS8844,CALIFORNIA,2,1,Apartment,97.0,19,"Downtown, San Francisco.",115
BT3164,Illinois,2,1,Apartment,95.0,4,"Humboldt Park, Chicago.",119
RJ9846,Illinois,4,1,Apartment,96.0,18,"Loop, Chicago.",149
LN3479,California,2,2,Apartment,98.0,19,"East Hollywood, Los Angeles.",88
FL3152,Illinois,4,2,Apartment,87.0,3,"Loop, Chicago.",109
GJ5873,Massachusetts,6,3,Apartment,97.0,52,"North End, Boston.",149
DT4158,Illinois,2,1,Condominium,100.0,10,"Logan Square, Chicago.",69
LN3479,California,2,2,Apartment,99.0,25,"East Hollywood, Los Angeles.",91
PJ7285,ILLINOIS,3,1,Apartment,97.0,33,"Boystown, Chicago.",79
DN8123,california,2,1,Cabin,93.0,55,"Laurel Canyon, Los Angeles.",110
GN7672,illinois,2,1,Condominium,97.0,23,"Uptown, Chicago.",76
VZ3018,Massachusetts,2,1,Apartment,100.0,2,"Jamaica Plain, Boston.",62
QP5542,massachusetts,2,1,House,86.0,329,"East Boston, Boston.",100
JO4931,Massachusetts,3,2,Apartment,89.0,9,"Downtown Crossing, Boston.",128
CW5291,California,2,1,Apartment,100.0,1,"Civic Center, San Francisco.",119
UM9871,Massachusetts,1,1,House,92.0,40,"Back Bay, Boston.",98
DV3941,California,2,1,Guesthouse,96.0,86,"Mid-Wilshire, Los Angeles.",129
RU4360,Illinois,4,2,Apartment,96.0,38,"Wicker Park, Chicago.",127
FC8427,illinois,4,2,Apartment,98.0,9,"Lincoln Park, Chicago.",128
EL4129,Massachusetts,2,2,Apartment,60.0,2,"Roxbury, Boston.",69
YQ9488,massachusetts,1,1,House,98.0,68,"South Boston, Boston.",105
YQ8014,Massachusetts,3,2,Apartment,100.0,4,"Fenway/Kenmore, Boston.",129
JJ4265,Massachusetts,4,3,Apartment,87.0,226,"Dorchester, Boston.",115
HF6260,California,2,1,Apartment,99.0,26,"West Hollywood, Los Angeles.",74
HB6896,Illinois,2,1,Apartment,95.0,10,"Lakeview, Chicago.",41
KZ1671,california,2,1,Apartment,91.0,102,"Santa Monica, Los Angeles.",109
BR7193,California,2,1,Apartment,98.0,38,"Hollywood Hills, Los Angeles.",74
LS9255,california,3,1,Apartment,90.0,2,"Westwood, Los Angeles.",100
RO7191,illinois,4,2,Apartment,97.0,21,"Wrigleyville, Chicago.",115
