id,state,guests,beds,property_type,rating,n_reviews,location,price
BV3279,california,4,2,House,96.0,39,"Del Rey, Los Angeles.",195
RP7516,massachusetts,4,2,Condominium,95.0,39,"South End, Boston.",159
BY7562,Massachusetts,2,1,Apartment,100.0,6,"Jamaica Plain, Boston.",100
XW1925,California,4,3,Apartment,100.0,1,"Westlake, Los Angeles.",98
BG8077,illinois,2,1,Apartment,99.0,76,"Wrigleyville, Chicago.",48
BR2480,Illinois,2,1,Apartment,95.0,24,"West Town/Noble Square, Chicago.",64
TJ8008,CALIFORNIA,2,1,Apartment,100.0,2,"Silver Lake, Los Angeles.",100
KZ3473,massachusetts,2,1,House,95.0,37,"Jamaica Plain, Boston.",110
TC1202,illinois,5,2,Apartment,98.0,42,"Bucktown, Chicago.",169
DT7557,California,5,1,Condominium,96.0,46,"Downtown, Los Angeles.",127
NL4585,Massachusetts,2,1,House,90.0,66,"Allston-Brighton, Boston.",119
LE7409,California,4,3,House,100.0,15,"Los Feliz, Los Angeles.",100
AV3392,Massachusetts,5,2,Apartment,98.0,12,"Fenway/Kenmore, Boston.",150
FT6599,Massachusetts,4,1,House,100.0,2,"West Roxbury, Boston.",125
GY2506,Massachusetts,2,1,Apartment,99.0,38,"South Boston, Boston.",175
ZT5326,California,4,2,House,97.0,29,"Hermosa Beach, Los Angeles.",150
VA1941,massachusetts,2,1,Apartment,100.0,1,"South Boston, Boston.",100
NK5610,illinois,6,3,Apartment,95.0,27,"Logan Square, Chicago.",100
ES7972,MASSACHUSETTS,2,1,Apartment,100.0,3,"Fenway/Kenmore, Boston.",139
UD8253,MASSACHUSETTS,3,1,Apartment,100.0,1,"Fenway/Kenmore, Boston.",124
YD6612,California,4,3,Apartment,96.0,28,"Ingleside, San Francisco.",125
ML7109,CALIFORNIA,2,1,Apartment,97.0,197,"Ingleside, San Francisco.",125
UD8253,MASSACHUSETTS,3,1,Apartment,100.0,1,"Fenway/Kenmore, Boston.",124
MY2186,Massachusetts,2,1,Apartment,80.0,1,"South Boston, Boston.",132
NW1547,CALIFORNIA,2,2,Bed & Breakfast,89.0,135,"Culver City, Los Angeles.",74
TT1073,Massachusetts,2,1,House,93.0,116,"Roxbury, Boston.",59
AL7285,california,2,1,Guesthouse,85.0,11,"Visitacion Valley, San Francisco.",59
WE8338,Illinois,3,1,Apartment,97.0,19,"Lincoln Park, Chicago.",100
QN1297,california,2,1,Bed & Breakfast,99.0,152,"Westside, Los Angeles.",104
NI8968,Massachusetts,2,1,Condominium,100.0,2,"Back Bay, Boston.",139
CG5924,california,4,2,Apartment,95.0,36,"West Hollywood, Los Angeles.",139
CC3288,california,2,1,House,97.0,7,"Silver Lake, Los Angeles.",70
ER9850,California,2,1,House,95.0,66,"Westside, Los Angeles.",100
SH7429,california,4,2,Apartment,99.0,58,"Mission District, San Francisco.",190
BI5135,illinois,4,2,Condominium,95.0,37,"Ukrainian Village, Chicago.",147
FL8660,Massachusetts,1,1,Apartment,94.0,7,"Allston-Brighton, Boston.",53
JD2679,CALIFORNIA,4,2,Guesthouse,100.0,1,"Studio City, Los Angeles.",149
YW6198,California,4,2,House,96.0,178,"Mid-Wilshire, Los Angeles.",100
AT6016,california,1,1,Apartment,65.0,4,"Westwood, Los Angeles.",104
IU8070,california,2,1,In-law,92.0,167,"Noe Valley, San Francisco.",144
AS5102,Illinois,2,1,House,97.0,111,"Little Village, Chicago.",54
HE5037,california,2,1,House,97.0,23,"Noe Valley, San Francisco.",119
RW2361,california,2,1,House,89.0,14,"Long Beach, Los Angeles.",74
RI8091,California,3,1,House,92.0,90,"Mar Vista, Los Angeles.",64
RK1171,MASSACHUSETTS,4,2,Apartment,96.0,5,"South End, Boston.",199
EK1497,Massachusetts,2,1,Condominium,98.0,17,"South Boston, Boston.",135
SO8767,illinois,4,2,Condominium,100.0,4,"Ukrainian Village, Chicago.",119
DW2170,Illinois,1,1,Apartment,100.0,3,"Bronzeville, Chicago.",59
IP1265,California,1,1,Apartment,100.0,1,"SoMa, San Francisco.",100
FJ4847,Massachusetts,4,2,Apartment,95.0,21,"Downtown Crossing, Boston.",128
PS6026,Massachusetts,2,1,Condominium,100.0,3,"West End, Boston.",139
TK2242,California,2,1,Apartment,100.0,4,"Studio City, Los Angeles.",119
AF1699,California,2,1,Townhouse,97.0,30,"Long Beach, Los Angeles.",79
QO8555,California,7,4,House,80.0,1,"Excelsior, San Francisco.",199
WG7092,california,2,1,Apartment,96.0,158,"Del Rey, Los Angeles.",59
ZY4976,illinois,4,2,Apartment,96.0,41,"Lakeview, Chicago.",81
GK3705,MASSACHUSETTS,16,7,House,95.0,130,"Roslindale, Boston.",199
VE5536,Massachusetts,1,1,Apartment,80.0,1,"Fenway/Kenmore, Boston.",98
RH4328,CALIFORNIA,4,2,Apartment,100.0,7,"West Hollywood, Los Angeles.",150
OA6888,California,2,1,Apartment,100.0,4,"SoMa, San Francisco.",115
DC4208,ILLINOIS,5,3,House,,0,"Little Italy/UIC, Chicago.",100
RV5167,California,2,1,House,93.0,3,"Outer Sunset, San Francisco.",74
DY4174,california,4,2,Apartment,93.0,100,"SoMa, San Francisco.",103
FA2484,illinois,2,1,Apartment,97.0,102,"Wicker Park, Chicago.",48
YO1771,massachusetts,2,1,Apartment,90.0,10,"South End, Boston.",199
ZO6469,illinois,4,2,House,95.0,11,"Austin, Chicago.",128
CB2960,Illinois,8,5,Apartment,99.0,39,"Jefferson Park, Chicago.",110
BZ3596,Illinois,2,1,Apartment,91.0,28,"Lakeview, Chicago.",119
GW5998,Massachusetts,1,1,Apartment,100.0,3,"Beacon Hill, Boston.",108
TR3561,Massachusetts,2,1,Apartment,95.0,51,"South End, Boston.",173
VU2547,California,2,1,Apartment,100.0,1,"Hollywood, Los Angeles.",104
TS5424,California,2,1,Apartment,95.0,14,"Beverly Hills, Los Angeles.",100
IE7576,illinois,1,1,House,,0,"South Chicago, Chicago.",50
IP3269,california,2,1,Apartment,100.0,2,"Hollywood, Los Angeles.",139
TD5986,Illinois,2,1,Condominium,100.0,27,"West Ridge, Chicago.",54
KR2586,ILLINOIS,2,1,House,92.0,10,"Auburn Gresham, Chicago.",59
RM5265,massachusetts,3,1,Condominium,98.0,124,"South End, Boston.",95
EE7495,CALIFORNIA,2,1,Apartment,100.0,2,"Brentwood, Los Angeles.",125
DY9962,California,1,1,Condominium,,0,"Valley Village, Los Angeles.",85
RS2610,Massachusetts,1,1,Apartment,97.0,6,"Roxbury, Boston.",100
OO3410,CALIFORNIA,2,1,Apartment,96.0,162,"Silver Lake, Los Angeles.",128
NI3228,CALIFORNIA,4,2,Apartment,93.0,27,"East Hollywood, Los Angeles.",122
VF3688,Massachusetts,2,2,Apartment,93.0,3,"Jamaica Plain, Boston.",78
VV8092,california,2,1,House,98.0,10,"Mission District, San Francisco.",55
HQ8949,ILLINOIS,2,1,Apartment,99.0,15,"Andersonville, Chicago.",103
HY7084,massachusetts,4,2,Apartment,93.0,167,"South End, Boston.",184
MU2939,california,3,2,Bungalow,97.0,44,"Bel Air/Beverly Crest, Los Angeles.",124
II8565,massachusetts,2,1,Apartment,93.0,8,"Allston-Brighton, Boston.",52
VJ3482,Illinois,2,1,Apartment,82.0,25,"Logan Square, Chicago.",48
BS3036,Illinois,2,1,Condominium,100.0,16,"Irving Park, Chicago.",59
HD3819,massachusetts,2,1,House,99.0,52,"Dorchester, Boston.",100
BM4661,massachusetts,2,1,Apartment,100.0,1,"South End, Boston.",139
VO5789,illinois,2,1,Townhouse,99.0,78,"River West, Chicago.",100
PY1639,California,2,1,Townhouse,100.0,2,"West Los Angeles, Los Angeles.",103
IK8239,ILLINOIS,4,2,Apartment,100.0,20,"Logan Square, Chicago.",195
ZG6743,illinois,6,2,Apartment,98.0,47,"Pilsen, Chicago.",160
GJ4226,Illinois,2,1,Loft,100.0,14,"Little Italy/UIC, Chicago.",100
IW1831,Massachusetts,2,1,Apartment,97.0,220,"Jamaica Plain, Boston.",50
AE2981,MASSACHUSETTS,4,2,Apartment,93.0,3,"Downtown Crossing, Boston.",179
SS3116,Illinois,4,1,Apartment,100.0,5,"Wrigleyville, Chicago.",139
HH4131,Illinois,2,1,House,98.0,27,"Norwood Park, Chicago.",41
MO1631,CALIFORNIA,2,1,Loft,91.0,18,"Mid-Wilshire, Los Angeles.",64
ZE5306,Illinois,4,1,Apartment,97.0,30,"Lakeview, Chicago.",125
LA8751,California,2,1,House,96.0,263,"Highland Park, Los Angeles.",59
TL9265,california,2,2,House,98.0,9,"Venice, Los Angeles.",135
NI7674,California,2,1,House,94.0,76,"West Hollywood, Los Angeles.",104
SS9555,California,6,3,House,93.0,3,"Pasadena, Los Angeles.",110
SM2325,California,2,1,Apartment,98.0,9,"Mar Vista, Los Angeles.",95
UI8490,Illinois,2,1,Apartment,99.0,40,"Humboldt Park, Chicago.",150
TT4738,california,3,2,Other,92.0,31,"Venice, Los Angeles.",115
TK3034,CALIFORNIA,2,1,House,97.0,54,"Venice, Los Angeles.",125
RN2875,Illinois,6,2,Apartment,95.0,23,"Lakeview, Chicago.",150
UW2000,California,8,1,Other,,0,"South LA, Los Angeles.",169
JG9139,MASSACHUSETTS,4,2,Apartment,96.0,105,"South End, Boston.",79
TJ9932,ILLINOIS,4,2,Apartment,95.0,4,"West Town/Noble Square, Chicago.",125
OB4468,California,4,1,House,100.0,12,"Venice, Los Angeles.",133
QS1438,Illinois,4,2,Apartment,97.0,6,"Edgewater, Chicago.",79
GE6066,California,2,1,House,99.0,21,"Pacific Palisades, Los Angeles.",119
SS3365,California,2,1,Condominium,98.0,14,"Western Addition/NOPA, San Francisco.",119
GI3103,California,5,2,Apartment,90.0,23,"Glendale, Los Angeles.",139
VM7350,ILLINOIS,2,1,Apartment,,0,"Little Italy/UIC, Chicago.",46
NC2181,illinois,3,2,Apartment,93.0,92,"Streeterville, Chicago.",169
HI4266,Illinois,2,1,Apartment,86.0,21,"Logan Square, Chicago.",95
CP6012,California,4,2,Condominium,95.0,28,"Venice, Los Angeles.",137
RH7888,California,5,3,Apartment,100.0,3,"Hayes Valley, San Francisco.",150
LO9691,California,2,1,Apartment,94.0,97,"Mid-Wilshire, Los Angeles.",125
IP8102,illinois,6,4,House,96.0,59,"Uptown, Chicago.",144
BZ3596,Illinois,2,1,House,89.0,30,"Lakeview, Chicago.",119
GY8092,CALIFORNIA,2,1,House,97.0,15,"Outer Sunset, San Francisco.",79
PI7124,MASSACHUSETTS,6,3,Apartment,92.0,43,"North End, Boston.",149
BV4439,california,2,1,Apartment,95.0,96,"Potrero Hill, San Francisco.",124
RL1986,CALIFORNIA,3,1,Apartment,96.0,20,"Hollywood Hills, Los Angeles.",124
BX9112,CALIFORNIA,4,2,Apartment,94.0,118,"Hollywood, Los Angeles.",100
LK2707,MASSACHUSETTS,4,2,Apartment,99.0,15,"Back Bay, Boston.",198
XP1905,california,9,4,House,86.0,46,"Hawthorne, Los Angeles.",149
YN6557,ILLINOIS,4,2,Apartment,100.0,10,"Jefferson Park, Chicago.",70
WB9012,CALIFORNIA,3,1,Condominium,96.0,32,"Santa Monica, Los Angeles.",199
ZV6226,ILLINOIS,4,2,Apartment,96.0,33,"Uptown, Chicago.",188
UG1694,illinois,4,2,Apartment,80.0,1,"Rogers Park, Chicago.",100
MV3164,CALIFORNIA,2,2,Condominium,100.0,3,"Mission District, San Francisco.",159
MN2674,california,2,1,House,98.0,100,"Mission District, San Francisco.",199
HI6065,California,2,1,Apartment,94.0,8,"Twin Peaks, San Francisco.",139
IL6945,California,2,1,Apartment,98.0,11,"Mid-Wilshire, Los Angeles.",74
OH8881,massachusetts,4,2,House,100.0,1,"East Boston, Boston.",129
JB1517,Massachusetts,2,1,House,96.0,45,"Allston-Brighton, Boston.",68
RY4487,CALIFORNIA,4,2,Apartment,100.0,11,"Hollywood, Los Angeles.",139
UF3937,California,2,1,Apartment,100.0,1,"Beverly Hills, Los Angeles.",110
DM6667,Massachusetts,4,2,Apartment,92.0,26,"Chinatown, Boston.",109
TL4390,Massachusetts,6,3,Apartment,100.0,3,"North End, Boston.",149
ER2572,massachusetts,4,2,House,87.0,49,"Allston-Brighton, Boston.",139
YO2145,california,2,1,Apartment,95.0,44,"Parkside, San Francisco.",119
AF3887,California,2,1,House,100.0,35,"Pasadena, Los Angeles.",115
II3244,California,2,1,House,94.0,14,"Noe Valley, San Francisco.",150
OD8356,CALIFORNIA,3,1,Apartment,93.0,91,"Long Beach, Los Angeles.",133
TN4715,Illinois,2,1,Condominium,95.0,147,"River North, Chicago.",115
YD4452,MASSACHUSETTS,2,1,Apartment,94.0,50,"Charlestown, Boston.",150
US7584,CALIFORNIA,1,1,Apartment,94.0,60,"West Hollywood, Los Angeles.",79
TY7657,California,4,2,House,97.0,44,"Topanga, Los Angeles.",175
NH9205,California,4,2,Apartment,,0,"El Segundo, Los Angeles.",100
WH5904,ILLINOIS,4,2,Apartment,80.0,2,"Bridgeport, Chicago.",129
MZ7426,massachusetts,2,1,Other,95.0,4,"Roxbury, Boston.",79
FE9007,massachusetts,3,2,Apartment,94.0,15,"Downtown Crossing, Boston.",128
ZH9116,Illinois,4,2,Apartment,93.0,31,"Pilsen, Chicago.",160
PV7798,Massachusetts,3,2,Condominium,98.0,16,"South End, Boston.",149
UU5467,Illinois,8,4,Apartment,95.0,13,"Wrigleyville, Chicago.",139
EG1574,Illinois,4,2,Apartment,93.0,14,"River North, Chicago.",110
SA2332,California,16,1,House,100.0,1,"Hollywood, Los Angeles.",199
SH5853,massachusetts,2,1,House,90.0,3,"West Roxbury, Boston.",139
LD8275,California,4,1,Apartment,93.0,9,"North Hollywood, Los Angeles.",125
WW2405,massachusetts,4,2,Condominium,99.0,59,"East Boston, Boston.",119
QA7175,Illinois,6,3,Apartment,92.0,19,"Lakeview, Chicago.",109
QW4384,California,2,1,Apartment,98.0,8,"Potrero Hill, San Francisco.",98
TG4403,California,4,2,House,100.0,17,"Topanga, Los Angeles.",125
XR8809,Massachusetts,2,2,Apartment,98.0,9,"Theater District, Boston.",89
FP9471,California,2,1,Other,98.0,34,"Northridge, Los Angeles.",98
FH1083,Illinois,8,4,Apartment,97.0,105,"Avondale, Chicago.",115
KF1563,massachusetts,4,3,Apartment,84.0,10,"Jamaica Plain, Boston.",117
YS8388,California,2,1,Apartment,86.0,17,"South Robertson, Los Angeles.",56
YI2593,California,2,1,Apartment,97.0,25,"Nob Hill, San Francisco.",164
EH9822,Illinois,2,1,House,99.0,15,"West Town/Noble Square, Chicago.",74
TJ2269,massachusetts,2,1,Apartment,80.0,4,"Roxbury, Boston.",125
NX5053,california,2,1,House,96.0,185,"Duboce Triangle, San Francisco.",155
DM2646,Illinois,8,3,Loft,94.0,61,"Old Town, Chicago.",133
FG5631,california,2,1,House,100.0,1,"Torrance, Los Angeles.",104
ZD2380,MASSACHUSETTS,4,2,Apartment,75.0,4,"East Boston, Boston.",169
DM9474,CALIFORNIA,2,1,Apartment,97.0,7,"SoMa, San Francisco.",85
NO2037,CALIFORNIA,2,1,Apartment,93.0,9,"Long Beach, Los Angeles.",119
UZ7284,ILLINOIS,2,1,Apartment,97.0,63,"Bronzeville, Chicago.",62
AY4782,california,3,2,Apartment,98.0,525,"Mission District, San Francisco.",139
PU9653,CALIFORNIA,4,2,House,100.0,17,"West Hollywood, Los Angeles.",164
WU1572,california,7,3,Apartment,94.0,71,"Hollywood Hills, Los Angeles.",100
UT2755,Massachusetts,2,1,Apartment,97.0,7,"Fenway/Kenmore, Boston.",160
ZR8194,ILLINOIS,4,2,Apartment,100.0,8,"Lakeview, Chicago.",98
NP6990,Massachusetts,2,1,House,99.0,40,"West Roxbury, Boston.",59
JA8584,Massachusetts,2,1,Apartment,100.0,1,"Beacon Hill, Boston.",197
JE8565,CALIFORNIA,1,1,House,94.0,24,"Valley Glen, Los Angeles.",46
HM8008,illinois,8,3,Apartment,95.0,131,"Ukrainian Village, Chicago.",129
YJ2486,California,2,1,House,98.0,33,"Woodland Hills/Warner Center, Los Angeles.",46
KO1076,Illinois,2,1,Apartment,93.0,4,"Near North Side, Chicago.",175
LV9092,ILLINOIS,2,1,Apartment,100.0,2,"Humboldt Park, Chicago.",88
DR8379,California,5,3,House,97.0,98,"Carson, Los Angeles.",125
WU7607,Massachusetts,2,1,Apartment,99.0,22,"South End, Boston.",98
LH6030,Massachusetts,3,2,Apartment,100.0,2,"Dorchester, Boston.",125
IT3784,Massachusetts,2,1,House,90.0,356,"East Boston, Boston.",104
GR9071,ILLINOIS,5,2,Apartment,87.0,3,"Wicker Park, Chicago.",149
ZM5980,Massachusetts,5,3,Apartment,98.0,145,"Jamaica Plain, Boston.",139
NK5195,ILLINOIS,4,2,Condominium,97.0,42,"Lincoln Park, Chicago.",122
LE9861,MASSACHUSETTS,2,1,Condominium,98.0,21,"South End, Boston.",128
YL2411,Massachusetts,2,1,Apartment,100.0,12,"Allston-Brighton, Boston.",149
FV3532,California,1,1,Condominium,80.0,1,"Marina, San Francisco.",125
AO3454,Massachusetts,2,1,Apartment,93.0,3,"Mattapan, Boston.",48
ST4478,California,2,1,Apartment,90.0,32,"Mid-Wilshire, Los Angeles.",110
ZL4390,California,3,2,Apartment,98.0,47,"Burbank, Los Angeles.",119
PL2520,Illinois,2,1,Apartment,93.0,21,"Loop, Chicago.",119
MJ8802,CALIFORNIA,3,1,Condominium,100.0,1,"Marina Del Rey, Los Angeles.",98
CW2210,California,2,1,Apartment,98.0,11,"Echo Park, Los Angeles.",115
IQ4844,California,2,1,Apartment,88.0,16,"East Hollywood, Los Angeles.",69
IR1844,massachusetts,5,4,Apartment,84.0,5,"Allston-Brighton, Boston.",119
TC9537,illinois,4,2,Apartment,100.0,2,"Old Town, Chicago.",128
IH9457,massachusetts,2,1,House,93.0,153,"South Boston, Boston.",122
CJ5335,california,2,1,House,90.0,63,"Mar Vista, Los Angeles.",55
CJ1310,Illinois,6,3,House,96.0,53,"West Town/Noble Square, Chicago.",122
HU4579,MASSACHUSETTS,3,1,Condominium,93.0,24,"South Boston, Boston.",108
RP1611,CALIFORNIA,3,1,Apartment,96.0,39,"Venice, Los Angeles.",175
JV8487,CALIFORNIA,2,1,House,98.0,11,"Bernal Heights, San Francisco.",125
WE7914,california,2,1,House,100.0,19,"Balboa Terrace, San Francisco.",122
LG6908,California,2,1,Apartment,100.0,3,"Financial District, San Francisco.",195
TJ3988,CALIFORNIA,6,3,House,100.0,5,"Arcadia, Los Angeles.",188
HR9207,massachusetts,2,1,Apartment,99.0,22,"East Boston, Boston.",125
VM9239,Illinois,4,1,Apartment,96.0,11,"Lincoln Park, Chicago.",139
GY7214,CALIFORNIA,6,4,Apartment,94.0,7,"Sherman Oaks, Los Angeles.",74
QH8329,California,2,1,Apartment,100.0,4,"Marina Del Rey, Los Angeles.",190
RJ4302,california,4,1,Other,100.0,21,"Noe Valley, San Francisco.",139
WQ9969,massachusetts,2,2,House,100.0,1,"Jamaica Plain, Boston.",125
XG3289,California,2,1,Apartment,97.0,60,"Venice, Los Angeles.",150
ZR5298,california,4,2,Apartment,93.0,3,"Mid-Wilshire, Los Angeles.",100
XZ5531,California,2,1,Bungalow,93.0,3,"Redondo Beach, Los Angeles.",100
EE8333,ILLINOIS,2,1,House,80.0,15,"Lakeview, Chicago.",115
AA6024,Massachusetts,3,1,Apartment,96.0,61,"East Boston, Boston.",115
